|5022733|1200|66|
|5022733|3000|66|
|5022733|3010|66|
|5022733|3100|66|
|5022733|3200|66|
|5022733|3201|66|
|5022733|3202|66|
|5022733|3203|66|
|5022733|3210|66|
|5022734|1000|143|
|5022734|1001|143|
|5022734|1099|143|
|5022734|1100|143|
|5022734|1101|143|
|5022734|1110|143|
|5022734|1200|143|
|5022734|3000|143|
|5022734|3010|143|
|5022734|3100|143|
|5022734|3200|143|15
|5022734|3201|143|
|5022734|3202|143|
|5022734|3203|143|
|5022734|3210|143|
|5022735|1000|38|
|5022735|1001|38|
|5022735|1099|38|
|5022735|1100|38|
|5022735|1101|38|
|5022735|1110|38|
|5022735|1200|38|
|5022735|3000|38|
|5022735|3010|38|
|5022735|3100|38|
|5022735|3200|38|
|5022735|3201|38|
|5022735|3202|38|
|5022735|3203|38|
|5022735|3210|38|
|5022736|1000|72|
|5022736|1001|72|
|5022736|1099|72|
|5022736|1100|72|
|5022736|1101|72|
|5022736|1110|72|
|5022736|1200|72|
|5022736|3000|72|
|5022736|3010|72|
|5022736|3100|72|
|5022736|3200|72|
|5022736|3201|72|
|5022736|3202|72|
|5022736|3203|72|
|5022736|3210|72|
|5022737|1000|25|
|5022737|1001|25|
|5022737|1099|25|
|5022737|1100|25|
|5022737|1101|25|
|5022737|1110|25|
|5022737|1200|25|
|5022737|3000|25|
|5022737|3010|25|
|5022737|3100|25|
|5022737|3200|25|5
|5022737|3201|25|
|5022737|3202|25|
|5022737|3203|25|
|5022737|3210|25|
|5022738|1000|52|
|5022738|1001|52|
|5022738|1099|52|
|5022738|1100|52|
|5022738|1101|52|
|5022738|1110|52|
|5022738|1200|52|
|5022738|3000|52|
|5022738|3010|52|
|5022738|3100|52|
|5022738|3200|52|
|5022738|3201|52|
|5022738|3202|52|
|5022738|3203|52|
|5022738|3210|52|
|5022739|1000|8|
|5022739|1001|8|
|5022739|1099|8|
|5022739|1100|8|
|5022739|1101|8|
|5022739|1110|8|
|5022739|1200|8|
|5022739|3000|8|
|5022739|3010|8|
|5022739|3100|8|
|5022739|3200|8|2
|5022739|3201|8|
|5022739|3202|8|
|5022739|3203|8|
|5022739|3210|8|
|5022740|1000|50|
|5022740|1001|50|
|5022740|1099|50|
|5022740|1100|50|
|5022740|1101|50|
|5022740|1110|50|
|5022740|1200|50|
|5022740|3000|50|
|5022740|3010|50|
|5022740|3100|50|
|5022740|3200|50|7
|5022740|3201|50|
|5022740|3202|50|
|5022740|3203|50|
|5022740|3210|50|
|5022741|1000|8|
|5022741|1001|8|
|5022741|1099|8|
|5022741|1100|8|
|5022741|1101|8|
|5022741|1110|8|
|5022741|1200|8|
|5022741|3000|8|
|5022741|3010|8|
|5022741|3100|8|
|5022741|3200|8|1
|5022741|3201|8|
|5022741|3202|8|
|5022741|3203|8|
|5022741|3210|8|
|5022742|1000|66|
|5022742|1001|66|
|5022742|1099|66|
|5022742|1100|66|
|5022742|1101|66|
|5022742|1110|66|
|5022742|1200|66|
|5022742|3000|66|
|5022742|3010|66|
|5022742|3100|66|
|5022742|3200|66|11
|5022742|3201|66|
|5022742|3202|66|
|5022742|3203|66|
|5022742|3210|66|
|5022743|1000|40|
|5022743|1001|40|
|5022743|1099|40|
|5022743|1100|40|
|5022743|1101|40|
|5022743|1110|40|
|5022743|1200|40|
|5022743|3000|40|
|5022743|3010|40|
|5022743|3100|40|
|5022743|3200|40|
|5022743|3201|40|
|5022743|3202|40|
|5022743|3203|40|
|5022743|3210|40|
|5022744|1000|53|
|5022744|1001|53|
|5022744|1099|53|
|5022744|1100|53|
|5022744|1101|53|
|5022744|1110|53|
|5022744|1200|53|
|5022744|3000|53|
|5022744|3010|53|
|5022744|3100|53|
|5022744|3200|53|11
|5022744|3201|53|
|5022744|3202|53|
|5022744|3203|53|
|5022744|3210|53|
|5022745|1000|75|
|5022745|1001|75|
|5022745|1099|75|
|5022745|1100|75|
|5022745|1101|75|
|5022745|1110|75|
|5022745|1200|75|
|5022745|3000|75|
|5022745|3010|75|
|5022745|3100|75|
|5022745|3200|75|5
|5022745|3201|75|
|5022745|3202|75|
|5022745|3203|75|
|5022745|3210|75|
|5022746|1000|20|
|5022746|1001|20|
|5022746|1099|20|
|5022746|1100|20|
|5022746|1101|20|
|5022746|1110|20|
|5022746|1200|20|
|5022746|3000|20|
|5022746|3010|20|
|5022746|3100|20|
|5022746|3200|20|6
|5022746|3201|20|
|5022746|3202|20|
|5022746|3203|20|
|5022746|3210|20|
|5022747|1000|66|
|5022747|1001|66|
|5022747|1099|66|
|5022747|1100|66|
|5022747|1101|66|
|5022747|1110|66|
|5022747|1200|66|
|5022747|3000|66|
|5022747|3010|66|
|5022747|3100|66|
|5022747|3200|66|
|5022747|3201|66|
|5022747|3202|66|
|5022747|3203|66|
|5022747|3210|66|
|5022748|1000|61|
|5022748|1001|61|
|5022748|1099|61|
|5022748|1100|61|
|5022748|1101|61|
|5022748|1110|61|
|5022748|1200|61|
|5022748|3000|61|
|5022748|3010|61|
|5022748|3100|61|
|5022748|3200|61|
|5022748|3201|61|
|5022748|3202|61|
|5022748|3203|61|
|5022748|3210|61|
|5022749|1000|14|
|5022749|1001|14|
|5022749|1099|14|
|5022749|1100|14|
|5022749|1101|14|
|5022749|1110|14|
|5022749|1200|14|
|5022749|3000|14|
|5022749|3010|14|
|5022749|3100|14|
|5022749|3200|14|
|5022749|3201|14|
|5022749|3202|14|
|5022749|3203|14|
|5022749|3210|14|
|5022750|1000|13|
|5022750|1001|13|
|5022750|1099|13|
|5022750|1100|13|
|5022750|1101|13|
|5022750|1110|13|
|5022750|1200|13|
|5022750|3000|13|
|5022750|3010|13|
|5022750|3100|13|
|5022750|3200|13|
|5022750|3201|13|
|5022750|3202|13|
|5022750|3203|13|
|5022750|3210|13|
|5022751|1000|42|
|5022751|1001|42|
|5022751|1099|42|
|5022751|1100|42|
|5022751|1101|42|
|5022751|1110|42|
|5022751|1200|42|
|5022751|3000|42|
|5022751|3010|42|
|5022751|3100|42|
|5022751|3200|42|
|5022751|3201|42|
|5022751|3202|42|
|5022751|3203|42|
|5022751|3210|42|
|5022752|1000|10|
|5022752|1001|10|
|5022752|1099|10|
|5022752|1100|10|
|5022752|1101|10|
|5022752|1110|10|
|5022752|1200|10|
|5022752|3000|10|
|5022752|3010|10|
|5022752|3100|10|
|5022752|3200|10|2
|5022752|3201|10|
|5022752|3202|10|
|5022752|3203|10|
|5022752|3210|10|
|5022753|1000|8|
|5022753|1001|8|
|5022753|1099|8|
|5022753|1100|8|
|5022753|1101|8|
|5022753|1110|8|
|5022753|1200|8|
|5022753|3000|8|
|5022753|3010|8|
|5022753|3100|8|
|5022753|3200|8|
|5022753|3201|8|
|5022753|3202|8|
|5022753|3203|8|
|5022753|3210|8|
|5022754|1000|30|
|5022754|1001|30|
|5022754|1099|30|
|5022754|1100|30|
|5022754|1101|30|
|5022754|1110|30|
|5022754|1200|30|
|5022754|3000|30|
|5022754|3010|30|
|5022754|3100|30|
|5022754|3200|30|4
|5022754|3201|30|
|5022754|3202|30|
|5022754|3203|30|
|5022754|3210|30|
|5022755|1000|16|
|5022755|1001|16|
|5022755|1099|16|
|5022755|1100|16|
|5022755|1101|16|
|5022755|1110|16|
|5022755|1200|16|
|5022755|3000|16|
|5022755|3010|16|
|5022755|3100|16|
|5022755|3200|16|
|5022755|3201|16|
|5022755|3202|16|
|5022755|3203|16|
|5022755|3210|16|
|5022756|1000|12|
|5022756|1001|12|
|5022756|1099|12|
|5022756|1100|12|
|5022756|1101|12|
|5022756|1110|12|
|5022756|1200|12|
|5022756|3000|12|
|5022756|3010|12|
|5022756|3100|12|
|5022756|3200|12|
|5022756|3201|12|
|5022756|3202|12|
|5022756|3203|12|
|5022756|3210|12|
|5022757|1000|29|
|5022757|1001|29|
|5022757|1099|29|
|5022757|1100|29|
|5022757|1101|29|
|5022757|1110|29|
|5022757|1200|29|
|5022757|3000|29|
|5022757|3010|29|
|5022757|3100|29|
|5022757|3200|29|2
|5022757|3201|29|
|5022757|3202|29|
|5022757|3203|29|
|5022757|3210|29|
|5022758|1000|25|
|5022758|1001|25|
|5022758|1099|25|
|5022758|1100|25|
|5022758|1101|25|
|5022758|1110|25|
|5022758|1200|25|
|5022758|3000|25|
|5022758|3010|25|
|5022758|3100|25|
|5022758|3200|25|1
|5022758|3201|25|
|5022758|3202|25|
|5022758|3203|25|
|5022758|3210|25|
|5022759|1000|38|
|5022759|1001|38|
|5022759|1099|38|
|5022759|1100|38|
|5022759|1101|38|
|5022759|1110|38|
|5022759|1200|38|
|5022759|3000|38|
|5022759|3010|38|
|5022759|3100|38|
|5022759|3200|38|
|5022759|3201|38|
|5022759|3202|38|
|5022759|3203|38|
|5022759|3210|38|
|5022760|1000|68|
|5022760|1001|68|
|5022760|1099|68|
|5022760|1100|68|
|5022760|1101|68|
|5022760|1110|68|
|5022760|1200|68|
|5022760|3000|68|
|5022760|3010|68|
|5022760|3100|68|
|5022760|3200|68|
|5022760|3201|68|
|5022760|3202|68|
|5022760|3203|68|
|5022760|3210|68|
|5022761|1000|10|
|5022761|1001|10|
|5022761|1099|10|
|5022761|1100|10|
|5022761|1101|10|
|5022761|1110|10|
|5022761|1200|10|
|5022761|3000|10|
|5022761|3010|10|
|5022761|3100|10|
|5022761|3200|10|
|5022761|3201|10|
|5022761|3202|10|
|5022761|3203|10|
|5022761|3210|10|
|5022762|1000|11|
|5022762|1001|11|
|5022762|1099|11|
|5022762|1100|11|
|5022762|1101|11|
|5022762|1110|11|
|5022762|1200|11|
|5022762|3000|11|
|5022762|3010|11|
|5022762|3100|11|
|5022762|3200|11|3
|5022762|3201|11|
|5022762|3202|11|
|5022762|3203|11|
|5022762|3210|11|
|5022763|1000|43|
|5022763|1001|43|
|5022763|1099|43|
|5022763|1100|43|
|5022763|1101|43|
|5022763|1110|43|
|5022763|1200|43|
|5022763|3000|43|
|5022763|3010|43|
|5022763|3100|43|
|5022763|3200|43|
|5022763|3201|43|
|5022763|3202|43|
|5022763|3203|43|
|5022763|3210|43|
|5022764|1000|9|
|5022764|1001|9|
|5022764|1099|9|
|5022764|1100|9|
|5022764|1101|9|
|5022764|1110|9|
|5022764|1200|9|
|5022764|3000|9|
|5022764|3010|9|
|5022764|3100|9|
|5022764|3200|9|3
|5022764|3201|9|
|5022764|3202|9|
|5022764|3203|9|
|5022764|3210|9|
|5022765|1000|24|
|5022765|1001|24|
|5022765|1099|24|
|5022765|1100|24|
|5022765|1101|24|
|5022765|1110|24|
|5022765|1200|24|
|5022765|3000|24|
|5022765|3010|24|
|5022765|3100|24|
|5022765|3200|24|
|5022765|3201|24|
|5022765|3202|24|
|5022765|3203|24|
|5022765|3210|24|
|5022766|1000|22|
|5022766|1001|22|
|5022766|1099|22|
|5022766|1100|22|
|5022766|1101|22|
|5022766|1110|22|
|5022766|1200|22|
|5022766|3000|22|
|5022766|3010|22|
|5022766|3100|22|
|5022766|3200|22|
|5022766|3201|22|
|5022766|3202|22|
|5022766|3203|22|
|5022766|3210|22|
|5022767|1000|11|
|5022767|1001|11|
|5022767|1099|11|
|5022767|1100|11|
|5022767|1101|11|
|5022767|1110|11|
|5022767|1200|11|
|5022767|3000|11|
|5022767|3010|11|
|5022767|3100|11|
|5022767|3200|11|1
|5022767|3201|11|
|5022767|3202|11|
|5022767|3203|11|
|5022767|3210|11|
|5022768|1000|13|
|5022768|1001|13|
|5022768|1099|13|
|5022768|1100|13|
|5022768|1101|13|
|5022768|1110|13|
|5022768|1200|13|
|5022768|3000|13|
|5022768|3010|13|
|5022768|3100|13|
|5022768|3200|13|
|5022768|3201|13|
|5022768|3202|13|
|5022768|3203|13|
|5022768|3210|13|
|5022769|1000|43|
|5022769|1001|43|
|5022769|1099|43|
|5022769|1100|43|
|5022769|1101|43|
|5022769|1110|43|
|5022769|1200|43|
|5022769|3000|43|
|5022769|3010|43|
|5022769|3100|43|
|5022769|3200|43|2
|5022769|3201|43|
|5022769|3202|43|
|5022769|3203|43|
|5022769|3210|43|
|5022770|1000|7|
|5022770|1001|7|
|5022770|1099|7|
|5022770|1100|7|
|5022770|1101|7|
|5022770|1110|7|
|5022770|1200|7|
|5022770|3000|7|
|5022770|3010|7|
|5022770|3100|7|
|5022770|3200|7|1
|5022770|3201|7|
|5022770|3202|7|
|5022770|3203|7|
|5022770|3210|7|
|5022771|1000|4|
|5022771|1001|4|
|5022771|1099|4|
|5022771|1100|4|
|5022771|1101|4|
|5022771|1110|4|
|5022771|1200|4|
|5022771|3000|4|
|5022771|3010|4|
|5022771|3100|4|
|5022771|3200|4|
|5022771|3201|4|
|5022771|3202|4|
|5022771|3203|4|
|5022771|3210|4|
|5022772|1000|6|
|5022772|1001|6|
|5022772|1099|6|
|5022772|1100|6|
|5022772|1101|6|
|5022772|1110|6|
|5022772|1200|6|
|5022772|3000|6|
|5022772|3010|6|
|5022772|3100|6|
|5022772|3200|6|
|5022772|3201|6|
|5022772|3202|6|
|5022772|3203|6|
|5022772|3210|6|
|5022773|1000|4|
|5022773|1001|4|
|5022773|1099|4|
|5022773|1100|4|
|5022773|1101|4|
|5022773|1110|4|
|5022773|1200|4|
|5022773|3000|4|
|5022773|3010|4|
|5022773|3100|4|
|5022773|3200|4|
|5022773|3201|4|
|5022773|3202|4|
|5022773|3203|4|
|5022773|3210|4|
|5022774|1000|12|
|5022774|1001|12|
|5022774|1099|12|
|5022774|1100|12|
|5022774|1101|12|
|5022774|1110|12|
|5022774|1200|12|
|5022774|3000|12|
|5022774|3010|12|
|5022774|3100|12|
|5022774|3200|12|4
|5022774|3201|12|
|5022774|3202|12|
|5022774|3203|12|
|5022774|3210|12|
|5022775|1000|8|
|5022775|1001|8|
|5022775|1099|8|
|5022775|1100|8|
|5022775|1101|8|
|5022775|1110|8|
|5022775|1200|8|
|5022775|3000|8|
|5022775|3010|8|
|5022775|3100|8|
|5022775|3200|8|
|5022775|3201|8|
|5022775|3202|8|
|5022775|3203|8|
|5022775|3210|8|
|5022776|1000|8|
|5022776|1001|8|
|5022776|1099|8|
|5022776|1100|8|
|5022776|1101|8|
|5022776|1110|8|
|5022776|1200|8|
|5022776|3000|8|
|5022776|3010|8|
|5022776|3100|8|
|5022776|3200|8|
|5022776|3201|8|
|5022776|3202|8|
|5022776|3203|8|
|5022776|3210|8|
|5022777|1000|29|
|5022777|1001|29|
|5022777|1099|29|
|5022777|1100|29|
|5022777|1101|29|
|5022777|1110|29|
|5022777|1200|29|
|5022777|3000|29|
|5022777|3010|29|
|5022777|3100|29|
|5022777|3200|29|
|5022777|3201|29|
|5022777|3202|29|
|5022777|3203|29|
|5022777|3210|29|
|5022778|1000|26|
|5022778|1001|26|
|5022778|1099|26|
|5022778|1100|26|
|5022778|1101|26|
|5022778|1110|26|
|5022778|1200|26|
|5022778|3000|26|
|5022778|3010|26|
|5022778|3100|26|
|5022778|3200|26|1
|5022778|3201|26|
|5022778|3202|26|
|5022778|3203|26|
|5022778|3210|26|
|5022779|1000|8|
|5022779|1001|8|
|5022779|1099|8|
|5022779|1100|8|
|5022779|1101|8|
|5022779|1110|8|
|5022779|1200|8|
|5022779|3000|8|
|5022779|3010|8|
|5022779|3100|8|
|5022779|3200|8|
|5022779|3201|8|
|5022779|3202|8|
|5022779|3203|8|
|5022779|3210|8|
|5022780|1000|7|
|5022780|1001|7|
|5022780|1099|7|
|5022780|1100|7|
|5022780|1101|7|
|5022780|1110|7|
|5022780|1200|7|
|5022780|3000|7|
|5022780|3010|7|
|5022780|3100|7|
|5022780|3200|7|1
|5022780|3201|7|
|5022780|3202|7|
|5022780|3203|7|
|5022780|3210|7|
|5022781|1000|22|
|5022781|1001|22|
|5022781|1099|22|
|5022781|1100|22|
|5022781|1101|22|
|5022781|1110|22|
|5022781|1200|22|
|5022781|3000|22|
|5022781|3010|22|
|5022781|3100|22|
|5022781|3200|22|
|5022781|3201|22|
|5022781|3202|22|
|5022781|3203|22|
|5022781|3210|22|
|5022782|1000|3|
|5022782|1001|3|
|5022782|1099|3|
|5022782|1100|3|
|5022782|1101|3|
|5022782|1110|3|
|5022782|1200|3|
|5022782|3000|3|
|5022782|3010|3|
|5022782|3100|3|
|5022782|3200|3|1
|5022782|3201|3|
|5022782|3202|3|
|5022782|3203|3|
|5022782|3210|3|
|5022783|1000|13|
|5022783|1001|13|
|5022783|1099|13|
|5022783|1100|13|
|5022783|1101|13|
|5022783|1110|13|
|5022783|1200|13|
|5022783|3000|13|
|5022783|3010|13|
|5022783|3100|13|
|5022783|3200|13|1
|5022783|3201|13|
|5022783|3202|13|
|5022783|3203|13|
|5022783|3210|13|
|5022784|1000|25|
|5022784|1001|25|
|5022784|1099|25|
|5022784|1100|25|
|5022784|1101|25|
|5022784|1110|25|
|5022784|1200|25|
|5022784|3000|25|
|5022784|3010|25|
|5022784|3100|25|
|5022784|3200|25|
|5022784|3201|25|
|5022784|3202|25|
|5022784|3203|25|
|5022784|3210|25|
|5022785|1000|2|
|5022785|1001|2|
|5022785|1099|2|
|5022785|1100|2|
|5022785|1101|2|
|5022785|1110|2|
|5022785|1200|2|
|5022785|3000|2|
|5022785|3010|2|
|5022785|3100|2|
|5022785|3200|2|
|5022785|3201|2|
|5022785|3202|2|
|5022785|3203|2|
|5022785|3210|2|
|5022786|1000|32|
|5022786|1001|32|
|5022786|1099|32|
|5022786|1100|32|
|5022786|1101|32|
|5022786|1110|32|
|5022786|1200|32|
|5022786|3000|32|
|5022786|3010|32|
|5022786|3100|32|
|5022786|3200|32|
|5022786|3201|32|
|5022786|3202|32|
|5022786|3203|32|
|5022786|3210|32|
|5022788|1000|6|
|5022788|1001|6|
|5022788|1099|6|
|5022788|1100|6|
|5022788|1101|6|
|5022788|1110|6|
|5022788|1200|6|
|5022788|3000|6|
|5022788|3010|6|
|5022788|3100|6|
|5022788|3200|6|
|5022788|3201|6|
|5022788|3202|6|
|5022788|3203|6|
|5022788|3210|6|
|5022789|1000|24|
|5022789|1001|24|
|5022789|1099|24|
|5022789|1100|24|
|5022789|1101|24|
|5022789|1110|24|
|5022789|1200|24|
|5022789|3000|24|
|5022789|3010|24|
|5022789|3100|24|
|5022789|3200|24|
|5022789|3201|24|
|5022789|3202|24|
|5022789|3203|24|
|5022789|3210|24|
|5022790|1000|36|
|5022790|1001|36|
|5022790|1099|36|
|5022790|1100|36|
|5022790|1101|36|
|5022790|1110|36|
|5022790|1200|36|
|5022790|3000|36|
|5022790|3010|36|
|5022790|3100|36|
|5022790|3200|36|2
|5022790|3201|36|
|5022790|3202|36|
|5022790|3203|36|
|5022790|3210|36|
|5022791|1000|19|
|5022791|1001|19|
|5022791|1099|19|
|5022791|1100|19|
|5022791|1101|19|
|5022791|1110|19|
|5022791|1200|19|
|5022791|3000|19|
|5022791|3010|19|
|5022791|3100|19|
|5022791|3200|19|5
|5022791|3201|19|
|5022791|3202|19|
|5022791|3203|19|
|5022791|3210|19|
|5022792|1000|34|
|5022792|1001|34|
|5022792|1099|34|
|5022792|1100|34|
|5022792|1101|34|
|5022792|1110|34|
|5022792|1200|34|
|5022792|3000|34|
|5022792|3010|34|
|5022792|3100|34|
|5022792|3200|34|12
|5022792|3201|34|
|5022792|3202|34|
|5022792|3203|34|
|5022792|3210|34|
|5022793|1000|28|
|5022793|1001|28|
|5022793|1099|28|
|5022793|1100|28|
|5022793|1101|28|
|5022793|1110|28|
|5022793|1200|28|
|5022793|3000|28|
|5022793|3010|28|
|5022793|3100|28|
|5022793|3200|28|20
|5022793|3201|28|
|5022793|3202|28|
|5022793|3203|28|
|5022793|3210|28|
|5022794|1000|13|
|5022794|1001|13|
|5022794|1099|13|
|5022794|1100|13|
|5022794|1101|13|
|5022794|1110|13|
|5022794|1200|13|
|5022794|3000|13|
|5022794|3010|13|
|5022794|3100|13|
|5022794|3200|13|4
|5022794|3201|13|
|5022794|3202|13|
|5022794|3203|13|
|5022794|3210|13|
|5022795|1000|18|
|5022795|1001|18|
|5022795|1099|18|
|5022795|1100|18|
|5022795|1101|18|
|5022795|1110|18|
|5022795|1200|18|
|5022795|3000|18|
|5022795|3010|18|
|5022795|3100|18|
|5022795|3200|18|18
|5022795|3201|18|
|5022795|3202|18|
|5022795|3203|18|
|5022795|3210|18|
|5022796|1000|18|
|5022796|1001|18|
|5022796|1099|18|
|5022796|1100|18|
|5022796|1101|18|
|5022796|1110|18|
|5022796|1200|18|
|5022796|3000|18|
|5022796|3010|18|
|5022796|3100|18|
|5022796|3200|18|
|5022796|3201|18|
|5022796|3202|18|
|5022796|3203|18|
|5022796|3210|18|
|5022797|1000|15|
|5022797|1001|15|
|5022797|1099|15|
|5022797|1100|15|
|5022797|1101|15|
|5022797|1110|15|
|5022797|1200|15|
|5022797|3000|15|
|5022797|3010|15|
|5022797|3100|15|
|5022797|3200|15|15
|5022797|3201|15|
|5022797|3202|15|
|5022797|3203|15|
|5022797|3210|15|
|5022798|1000|7|
|5022798|1001|7|
|5022798|1099|7|
|5022798|1100|7|
|5022798|1101|7|
|5022798|1110|7|
|5022798|1200|7|
|5022798|3000|7|
|5022798|3010|7|
|5022798|3100|7|
|5022798|3200|7|5
|5022798|3201|7|
|5022798|3202|7|
|5022798|3203|7|
|5022798|3210|7|
|5022799|1000|13|
|5022799|1001|13|
|5022799|1099|13|
|5022799|1100|13|
|5022799|1101|13|
|5022799|1110|13|
|5022799|1200|13|
|5022799|3000|13|
|5022799|3010|13|
|5022799|3100|13|
|5022799|3200|13|
|5022799|3201|13|
|5022799|3202|13|
|5022799|3203|13|
|5022799|3210|13|
|5022800|1000|7|
|5022800|1001|7|
|5022800|1099|7|
|5022800|1100|7|
|5022800|1101|7|
|5022800|1110|7|
|5022800|1200|7|
|5022800|3000|7|
|5022800|3010|7|
|5022800|3100|7|
|5022800|3200|7|7
|5022800|3201|7|
|5022800|3202|7|
|5022800|3203|7|
|5022800|3210|7|
|5022802|1000|15|
|5022802|1001|15|
|5022802|1099|15|
|5022802|1100|15|
|5022802|1101|15|
|5022802|1110|15|
|5022802|1200|15|
|5022802|3000|15|
|5022802|3010|15|
|5022802|3100|15|
|5022802|3200|15|7
|5022802|3201|15|
|5022802|3202|15|
|5022802|3203|15|
|5022802|3210|15|
|5022803|1000|21|
|5022803|1001|21|
|5022803|1099|21|
|5022803|1100|21|
|5022803|1101|21|
|5022803|1110|21|
|5022803|1200|21|
|5022803|3000|21|
|5022803|3010|21|
|5022803|3100|21|
|5022803|3200|21|9
|5022803|3201|21|
|5022803|3202|21|
|5022803|3203|21|
|5022803|3210|21|
|5022804|1000|29|
|5022804|1001|29|
|5022804|1099|29|
|5022804|1100|29|
|5022804|1101|29|
|5022804|1110|29|
|5022804|1200|29|
|5022804|3000|29|
|5022804|3010|29|
|5022804|3100|29|
|5022804|3200|29|13
|5022804|3201|29|
|5022804|3202|29|
|5022804|3203|29|
|5022804|3210|29|
|5022805|1000|91|
|5022805|1001|91|
|5022805|1099|91|
|5022805|1100|91|
|5022805|1101|91|
|5022805|1110|91|
|5022805|1200|91|
|5022805|3000|91|
|5022805|3010|91|
|5022805|3100|91|
|5022805|3200|91|65
|5022805|3201|91|
|5022805|3202|91|
|5022805|3203|91|
|5022805|3210|91|
|5022806|1000|15|
|5022806|1001|15|
|5022806|1099|15|
|5022806|1100|15|
|5022806|1101|15|
|5022806|1110|15|
|5022806|1200|15|
|5022806|3000|15|
|5022806|3010|15|
|5022806|3100|15|
|5022806|3200|15|13
|5022806|3201|15|
|5022806|3202|15|
|5022806|3203|15|
|5022806|3210|15|
|5022807|1000|17|
|5022807|1001|17|
|5022807|1099|17|
|5022807|1100|17|
|5022807|1101|17|
|5022807|1110|17|
|5022807|1200|17|
|5022807|3000|17|
|5022807|3010|17|
|5022807|3100|17|
|5022807|3200|17|13
|5022807|3201|17|
|5022807|3202|17|
|5022807|3203|17|
|5022807|3210|17|
|5022808|1000|13|
|5022808|1001|13|
|5022808|1099|13|
|5022808|1100|13|
|5022808|1101|13|
|5022808|1110|13|
|5022808|1200|13|
|5022808|3000|13|
|5022808|3010|13|
|5022808|3100|13|
|5022808|3200|13|11
|5022808|3201|13|
|5022808|3202|13|
|5022808|3203|13|
|5022808|3210|13|
|5022809|1000|10|
|5022809|1001|10|
|5022809|1099|10|
|5022809|1100|10|
|5022809|1101|10|
|5022809|1110|10|
|5022809|1200|10|
|5022809|3000|10|
|5022809|3010|10|
|5022809|3100|10|
|5022809|3200|10|10
|5022809|3201|10|
|5022809|3202|10|
|5022809|3203|10|
|5022809|3210|10|
|5022810|1000|15|
|5022810|1001|15|
|5022810|1099|15|
|5022810|1100|15|
|5022810|1101|15|
|5022810|1110|15|
|5022810|1200|15|
|5022810|3000|15|
|5022810|3010|15|
|5022810|3100|15|
|5022810|3200|15|15
|5022810|3201|15|
|5022810|3202|15|
|5022810|3203|15|
|5022810|3210|15|
|5022811|1000|14|
|5022811|1001|14|
|5022811|1099|14|
|5022811|1100|14|
|5022811|1101|14|
|5022811|1110|14|
|5022811|1200|14|
|5022811|3000|14|
|5022811|3010|14|
|5022811|3100|14|
|5022811|3200|14|2
|5022811|3201|14|
|5022811|3202|14|
|5022811|3203|14|
|5022811|3210|14|
|5022812|1000|6|
|5022812|1001|6|
|5022812|1099|6|
|5022812|1100|6|
|5022812|1101|6|
|5022812|1110|6|
|5022812|1200|6|
|5022812|3000|6|
|5022812|3010|6|
|5022812|3100|6|
|5022812|3200|6|6
|5022812|3201|6|
|5022812|3202|6|
|5022812|3203|6|
|5022812|3210|6|
|5022813|1000|6|
|5022813|1001|6|
|5022813|1099|6|
|5022813|1100|6|
|5022813|1101|6|
|5022813|1110|6|
|5022813|1200|6|
|5022813|3000|6|
|5022813|3010|6|
|5022813|3100|6|
|5022813|3200|6|6
|5022813|3201|6|
|5022813|3202|6|
|5022813|3203|6|
|5022813|3210|6|
|5022814|1000|19|
|5022814|1001|19|
|5022814|1099|19|
|5022814|1100|19|
|5022814|1101|19|
|5022814|1110|19|
|5022814|1200|19|
|5022814|3000|19|
|5022814|3010|19|
|5022814|3100|19|
|5022814|3200|19|1
|5022814|3201|19|
|5022814|3202|19|
|5022814|3203|19|
|5022814|3210|19|
|5022815|1000|2|
|5022815|1001|2|
|5022815|1099|2|
|5022815|1100|2|
|5022815|1101|2|
|5022815|1110|2|
|5022815|1200|2|
|5022815|3000|2|
|5022815|3010|2|
|5022815|3100|2|
|5022815|3200|2|
|5022815|3201|2|
|5022815|3202|2|
|5022815|3203|2|
|5022815|3210|2|
|5022816|1000|11|
|5022816|1001|11|
|5022816|1099|11|
|5022816|1100|11|
|5022816|1101|11|
|5022816|1110|11|
|5022816|1200|11|
|5022816|3000|11|
|5022816|3010|11|
|5022816|3100|11|
|5022816|3200|11|4
|5022816|3201|11|
|5022816|3202|11|
|5022816|3203|11|
|5022816|3210|11|
|5022817|1000|5|
|5022817|1001|5|
|5022817|1099|5|
|5022817|1100|5|
|5022817|1101|5|
|5022817|1110|5|
|5022817|1200|5|
|5022817|3000|5|
|5022817|3010|5|
|5022817|3100|5|
|5022817|3200|5|
|5022817|3201|5|
|5022817|3202|5|
|5022817|3203|5|
|5022817|3210|5|
|5022818|1000|2|
|5022818|1001|2|
|5022818|1099|2|
|5022818|1100|2|
|5022818|1101|2|
|5022818|1110|2|
|5022818|1200|2|
|5022818|3000|2|
|5022818|3010|2|
|5022818|3100|2|
|5022818|3200|2|
|5022818|3201|2|
|5022818|3202|2|
|5022818|3203|2|
|5022818|3210|2|
|5022819|1000|8|
|5022819|1001|8|
|5022819|1099|8|
|5022819|1100|8|
|5022819|1101|8|
|5022819|1110|8|
|5022819|1200|8|
|5022819|3000|8|
|5022819|3010|8|
|5022819|3100|8|
|5022819|3200|8|
|5022819|3201|8|
|5022819|3202|8|
|5022819|3203|8|
